car_id,lat,long,Timestamp,location
19,36.08179896,24.85094391,01/08/2014 07:48:01,Bean There Done That
19,36.08790059,24.85602624,01/08/2014 19:22:03,None
19,36.06581346,24.85246986,01/09/2014 13:31:01,Kalami Kafenion
19,36.04811876,24.87956855,01/09/2014 17:51:01,GAStect
19,36.07531462,24.85628479,01/10/2014 20:13:01,Albert's Fine Clothing
19,36.08543913,24.86043454,01/10/2014 23:57:01,None
19,36.08180537,24.85101508,01/13/2014 07:49:03,Bean There Done That
19,36.04811078,24.87956818,01/13/2014 11:56:01,GAStect
19,36.04811832,24.87956728,01/13/2014 17:46:01,GAStect
19,36.05438762,24.8997945,01/14/2014 13:29:02,Katerina's Cafe
19,36.08789861,24.85618553,01/14/2014 19:31:02,None
19,36.06582188,24.85245699,01/15/2014 13:46:01,Kalami Kafenion
19,36.04811966,24.87957659,01/15/2014 17:46:01,GAStect
19,36.08180512,24.8509669,01/16/2014 07:48:01,Bean There Done That
19,36.06581431,24.85245146,01/16/2014 13:29:01,Kalami Kafenion
19,36.04811198,24.87956936,01/16/2014 17:48:01,GAStect
19,36.08786318,24.85628313,01/16/2014 19:18:01,None
19,36.07663414,24.85748071,01/16/2014 20:46:01,Hippokampos
19,36.08177225,24.85101106,01/17/2014 07:53:02,Bean There Done That
19,36.0879033,24.85637582,01/18/2014 12:39:01,None
19,36.05976974,24.85805714,01/19/2014 13:11:01,Gelatogalore
10,36.07332522,24.86417509,01/06/2014 07:34:01,Brewed Awakenings
10,36.05963308,24.85798168,01/07/2014 13:27:02,Gelatogalore
10,36.04811744,24.87957582,01/07/2014 18:13:01,GAStect
10,36.07334596,24.86420346,01/08/2014 07:25:01,Brewed Awakenings
10,36.07684634,24.8658641,01/10/2014 06:40:01,None
10,36.07332113,24.86416918,01/10/2014 07:24:01,Brewed Awakenings
10,36.04811563,24.87956517,01/10/2014 18:13:01,GAStect
10,36.08962196,24.86068835,01/12/2014 16:12:01,Desafio Golf Course
10,36.07657647,24.86584546,01/12/2014 17:59:03,None
10,36.07333511,24.86419075,01/13/2014 07:20:01,Brewed Awakenings
10,36.05968551,24.85800821,01/13/2014 13:21:01,Gelatogalore
10,36.04811492,24.87956827,01/13/2014 17:56:01,GAStect
10,36.07675564,24.86587539,01/13/2014 19:31:01,None
10,36.06582216,24.85245535,01/14/2014 13:28:01,Kalami Kafenion
10,36.04811629,24.87957147,01/14/2014 18:13:01,GAStect
10,36.07332048,24.86419778,01/15/2014 07:16:01,Brewed Awakenings
10,36.04811817,24.87956576,01/15/2014 18:21:01,GAStect
10,36.0528827,24.86853763,01/15/2014 20:13:01,Shoppers' Delight
10,36.07677233,24.86588951,01/16/2014 07:10:01,None
10,36.07662932,24.85769671,01/16/2014 13:24:47,Hippokampos
10,36.06329921,24.85097029,01/17/2014 13:17:02,Abila Zacharo
10,36.06581487,24.85228117,01/18/2014 13:29:01,Kalami Kafenion
10,36.08946293,24.86053036,01/19/2014 16:02:02,Desafio Golf Course
10,36.07683113,24.86589732,01/19/2014 18:20:01,None
7,36.05562579,24.90243985,01/07/2014 13:18:02,Guy's Gyros
7,36.04811572,24.87956585,01/07/2014 17:41:01,GAStect
7,36.08428554,24.86423073,01/07/2014 19:22:02,None
7,36.07066167,24.89515963,01/08/2014 13:01:01,Chostus Hotel
7,36.04802665,24.87957528,01/08/2014 13:40:01,GAStect
7,36.08433572,24.86420532,01/08/2014 18:25:01,None
7,36.05949784,24.85798425,01/09/2014 13:28:03,Gelatogalore
7,36.04810919,24.87957295,01/09/2014 17:47:01,GAStect
7,36.08544323,24.86070418,01/10/2014 22:43:03,None
7,36.08444248,24.86419061,01/11/2014 12:31:01,None
7,36.06343146,24.85090126,01/11/2014 13:38:01,Abila Zacharo
7,36.05559104,24.90240257,01/13/2014 13:35:02,Guy's Gyros
7,36.08442449,24.86424327,01/14/2014 07:21:01,None
7,36.05506982,24.90162774,01/15/2014 19:53:02,Frydos Autosupply n' More
7,36.08444128,24.86423309,01/16/2014 07:23:01,None
7,36.07666008,24.85771796,01/16/2014 13:31:01,Hippokampos
7,36.04811822,24.87957019,01/16/2014 17:45:01,GAStect
7,36.0481177,24.87957632,01/17/2014 17:32:01,GAStect
7,36.08445449,24.86405426,01/19/2014 18:26:02,None
7,36.07535318,24.85628224,01/19/2014 20:08:01,Albert's Fine Clothing
11,36.04811088,24.87956786,01/06/2014 17:15:01,GAStect
11,36.08401526,24.85903914,01/06/2014 18:31:02,None
11,36.04811149,24.87957048,01/07/2014 12:04:01,GAStect
11,36.08404965,24.85900071,01/07/2014 19:13:01,None
11,36.0818223,24.85098614,01/08/2014 07:49:01,Bean There Done That
11,36.08403614,24.85898632,01/08/2014 18:22:01,None
11,36.04810834,24.87957609,01/09/2014 17:26:01,GAStect
11,36.08400975,24.85896722,01/09/2014 19:06:02,None
11,36.08174161,24.85100016,01/10/2014 07:51:02,Bean There Done That
11,36.0555286,24.90232125,01/10/2014 13:59:04,Guy's Gyros
11,36.04811711,24.87957163,01/10/2014 17:32:01,GAStect
11,36.05450624,24.89982327,01/11/2014 13:52:01,Katerina's Cafe
11,36.08401849,24.8590539,01/12/2014 18:33:02,None
11,36.0482021,24.87957087,01/13/2014 17:31:02,GAStect
11,36.08406925,24.85901737,01/13/2014 18:39:01,None
11,36.06583694,24.85246129,01/14/2014 13:52:01,Kalami Kafenion
11,36.04811263,24.87956992,01/14/2014 17:15:01,GAStect
11,36.08413999,24.85891332,01/15/2014 07:51:02,None
11,36.04812011,24.87957118,01/15/2014 11:57:01,GAStect
11,36.05197456,24.87088843,01/15/2014 13:37:01,Ouzeri Elian
11,36.08412355,24.85901712,01/15/2014 18:09:01,None
11,36.0766551,24.8577594,01/16/2014 13:51:02,Hippokampos
11,36.08394858,24.8589946,01/16/2014 18:31:02,None
11,36.08174854,24.85111766,01/17/2014 07:58:03,Bean There Done That
11,36.08400439,24.85905222,01/17/2014 18:23:02,None
11,36.06590959,24.85238629,01/18/2014 14:01:01,Kalami Kafenion
32,36.07669236,24.85789442,01/06/2014 13:01:03,Hippokampos
32,36.04802421,24.87957582,01/06/2014 18:07:01,GAStect
32,36.07666166,24.85758353,01/06/2014 21:15:01,Hippokampos
32,36.07211902,24.87461987,01/07/2014 07:15:01,None
32,36.04811855,24.87956886,01/07/2014 12:03:01,GAStect
32,36.05549603,24.90219357,01/07/2014 13:18:05,Guy's Gyros
32,36.04811007,24.87957618,01/07/2014 17:56:01,GAStect
32,36.07665696,24.85775375,01/07/2014 20:55:02,Hippokampos
32,36.07213291,24.87462182,01/08/2014 07:19:01,None
32,36.04811016,24.87957052,01/08/2014 17:47:01,GAStect
32,36.04811436,24.87956842,01/09/2014 11:59:01,GAStect
32,36.07222811,24.87460786,01/09/2014 19:40:01,None
32,36.07665712,24.85768268,01/09/2014 21:22:01,Hippokampos
32,36.07216831,24.87463015,01/10/2014 07:03:01,None
32,36.0556574,24.90235529,01/10/2014 13:13:02,Guy's Gyros
32,36.07232358,24.87466549,01/10/2014 19:26:02,None
32,36.07668007,24.85780842,01/10/2014 21:26:02,Hippokampos
32,36.07222372,24.87464231,01/11/2014 12:27:01,None
32,36.0545568,24.89964101,01/11/2014 13:24:03,Katerina's Cafe
32,36.06582234,24.84979182,01/11/2014 15:49:01,Kronos Mart
32,36.0752917,24.85635622,01/11/2014 19:31:01,Albert's Fine Clothing
32,36.07220007,24.87460768,01/12/2014 12:26:01,None
32,36.05197075,24.87088651,01/12/2014 13:37:01,Ouzeri Elian
32,36.07667025,24.85763601,01/12/2014 19:54:01,Hippokampos
32,36.07229871,24.87464037,01/13/2014 06:52:02,None
32,36.06755092,24.87331212,01/13/2014 07:31:01,Jack's Magical Beans
32,36.05967941,24.8579981,01/13/2014 13:07:01,Gelatogalore
32,36.0480269,24.87957159,01/13/2014 17:59:01,GAStect
32,36.07669672,24.85766048,01/13/2014 21:32:01,Hippokampos
32,36.07215088,24.87458568,01/14/2014 07:12:01,None
32,36.04811291,24.87956707,01/14/2014 11:55:01,GAStect
32,36.05446138,24.8999077,01/14/2014 13:21:01,Katerina's Cafe
32,36.06582669,24.85245908,01/15/2014 13:09:01,Kalami Kafenion
32,36.04810834,24.87956645,01/15/2014 17:48:01,GAStect
32,36.07222484,24.87462057,01/15/2014 19:35:01,None
32,36.07667183,24.8577085,01/15/2014 21:50:01,Hippokampos
32,36.07212857,24.87460274,01/16/2014 07:17:01,None
32,36.07666723,24.8577185,01/16/2014 13:28:01,Hippokampos
32,36.05970316,24.85799963,01/17/2014 13:21:01,Gelatogalore
32,36.04811983,24.87956915,01/17/2014 17:53:01,GAStect
32,36.07220173,24.87463407,01/18/2014 12:43:01,None
32,36.05296498,24.86859249,01/18/2014 15:42:01,Shoppers' Delight
32,36.07524718,24.85668469,01/18/2014 19:04:04,Albert's Fine Clothing
32,36.07214305,24.87459858,01/19/2014 12:31:01,None
32,36.08954822,24.8607398,01/19/2014 18:31:01,Desafio Golf Course
32,36.07669597,24.85778273,01/19/2014 20:20:02,Hippokampos
34,36.06772231,24.90257595,01/07/2014 07:00:01,None
34,36.04811534,24.87957224,01/07/2014 12:07:01,GAStect
34,36.06582043,24.8524755,01/07/2014 13:36:01,Kalami Kafenion
34,36.06756833,24.90267767,01/07/2014 18:54:02,None
34,36.04811208,24.87957531,01/08/2014 12:08:01,GAStect
34,36.04811028,24.87956756,01/08/2014 17:32:01,GAStect
34,36.0595572,24.85796848,01/09/2014 13:22:02,Gelatogalore
34,36.04811507,24.87956717,01/09/2014 17:19:01,GAStect
34,36.06769812,24.90259668,01/09/2014 18:44:01,None
34,36.04811566,24.87956696,01/10/2014 12:04:01,GAStect
34,36.07662557,24.85765678,01/10/2014 13:24:01,Hippokampos
34,36.07664405,24.85768243,01/11/2014 19:37:01,Hippokampos
34,36.06760833,24.90267776,01/13/2014 07:05:05,None
34,36.04811772,24.87957501,01/13/2014 11:55:01,GAStect
34,36.04811971,24.87956987,01/14/2014 11:52:01,GAStect
34,36.06763254,24.9025465,01/14/2014 18:42:01,None
34,36.05566563,24.90236904,01/15/2014 13:36:02,Guy's Gyros
34,36.0676889,24.90259373,01/15/2014 19:25:01,None
34,36.0481975,24.87957207,01/16/2014 12:04:02,GAStect
34,36.06318094,24.85096881,01/16/2014 13:40:03,Abila Zacharo
34,36.04811851,24.87957656,01/16/2014 17:19:01,GAStect
34,36.06769559,24.90261017,01/16/2014 18:18:01,None
34,36.07667167,24.85765255,01/17/2014 13:28:01,Hippokampos
34,36.04811051,24.87957683,01/17/2014 17:12:01,GAStect
34,36.06336902,24.85099936,01/18/2014 19:37:01,Abila Zacharo
34,36.06763372,24.90258644,01/19/2014 12:32:01,None
34,36.05466458,24.90004045,01/19/2014 13:26:02,Katerina's Cafe
34,36.0549937,24.90179967,01/19/2014 15:54:01,Frydos Autosupply n' More
17,36.05572415,24.9024456,01/06/2014 13:34:01,Guy's Gyros
17,36.04802458,24.87956561,01/06/2014 17:15:01,GAStect
17,36.06236098,24.89880685,01/06/2014 18:20:01,None
17,36.05589212,24.90260878,01/06/2014 19:24:02,Guy's Gyros
17,36.04811068,24.87956798,01/07/2014 12:32:01,GAStect
17,36.06581669,24.85247378,01/07/2014 13:28:01,Kalami Kafenion
17,36.04811588,24.87956845,01/07/2014 17:34:01,GAStect
17,36.06238224,24.89870288,01/07/2014 18:50:02,None
17,36.04811614,24.87957568,01/08/2014 12:14:01,GAStect
17,36.05574671,24.90243911,01/08/2014 13:41:01,Guy's Gyros
17,36.06231615,24.89875215,01/08/2014 19:21:02,None
17,36.05408469,24.90124984,01/09/2014 07:53:01,Brew've Been Served
17,36.04811801,24.87956579,01/09/2014 12:25:01,GAStect
17,36.06582452,24.85245907,01/09/2014 13:40:01,Kalami Kafenion
17,36.04810904,24.8795721,01/09/2014 17:28:01,GAStect
17,36.06234121,24.89866406,01/09/2014 19:25:02,None
17,36.05578359,24.90255665,01/09/2014 20:41:01,Guy's Gyros
17,36.05576279,24.90243283,01/10/2014 13:46:01,Guy's Gyros
17,36.06215202,24.89863054,01/10/2014 18:34:04,None
17,36.05496866,24.90186463,01/10/2014 20:18:01,Frydos Autosupply n' More
17,36.06253293,24.89883821,01/11/2014 18:52:01,None
17,36.05622117,24.90266741,01/11/2014 20:14:05,Guy's Gyros
17,36.06241746,24.89875059,01/13/2014 07:11:02,None
17,36.05387761,24.90110172,01/13/2014 07:40:04,Brew've Been Served
17,36.04811817,24.87957576,01/13/2014 12:17:01,GAStect
17,36.07663597,24.85772984,01/13/2014 13:51:01,Hippokampos
17,36.04811068,24.87957321,01/13/2014 17:28:01,GAStect
17,36.05397919,24.90113335,01/14/2014 07:54:03,Brew've Been Served
17,36.04811387,24.87956953,01/14/2014 12:23:01,GAStect
17,36.05967137,24.85801562,01/14/2014 13:39:01,Gelatogalore
17,36.04811895,24.87957092,01/14/2014 17:34:01,GAStect
17,36.06222576,24.89864517,01/14/2014 18:42:03,None
17,36.06320287,24.85100631,01/15/2014 13:47:03,Abila Zacharo
17,36.06238601,24.89873249,01/15/2014 18:57:02,None
17,36.06252123,24.89888179,01/16/2014 07:28:01,None
17,36.04810905,24.87956657,01/16/2014 12:12:01,GAStect
17,36.04811323,24.87957139,01/16/2014 17:19:01,GAStect
17,36.06240025,24.89872238,01/16/2014 18:17:01,None
17,36.05580416,24.90256133,01/16/2014 19:09:01,Guy's Gyros
17,36.06210802,24.89852337,01/17/2014 19:28:06,None
17,36.06237085,24.89876285,01/18/2014 12:14:02,None
17,36.07706664,24.87618229,01/18/2014 18:08:01,Ahaggo Museum
12,36.06339309,24.85098873,01/06/2014 14:12:01,Abila Zacharo
12,36.05580331,24.90254697,01/06/2014 20:37:01,Guy's Gyros
12,36.06583327,24.85246938,01/07/2014 13:48:01,Kalami Kafenion
12,36.04811677,24.87957651,01/07/2014 17:15:01,GAStect
12,36.06764204,24.89920308,01/08/2014 07:10:02,None
12,36.06778426,24.89912509,01/09/2014 07:04:01,None
12,36.04811761,24.87957152,01/09/2014 17:14:01,GAStect
12,36.0677134,24.89910083,01/10/2014 07:29:01,None
12,36.06769024,24.8991963,01/10/2014 18:57:01,None
12,36.05582549,24.90261085,01/10/2014 20:28:01,Guy's Gyros
12,36.06584668,24.85236542,01/11/2014 14:18:01,Kalami Kafenion
12,36.06753072,24.8993402,01/11/2014 18:25:04,None
12,36.06599694,24.85239932,01/11/2014 20:34:02,Kalami Kafenion
12,36.06784816,24.89909877,01/12/2014 18:27:01,None
12,36.04803001,24.8795652,01/13/2014 17:27:01,GAStect
12,36.06772894,24.89914867,01/13/2014 18:49:01,None
12,36.0558942,24.90257032,01/13/2014 21:09:01,Guy's Gyros
12,36.05194267,24.87088827,01/14/2014 14:01:01,Ouzeri Elian
12,36.06765202,24.89911684,01/14/2014 19:26:01,None
12,36.06770297,24.899235,01/15/2014 07:11:02,None
12,36.051953,24.87098376,01/15/2014 13:47:02,Ouzeri Elian
12,36.04811107,24.87957244,01/15/2014 17:33:01,GAStect
12,36.06743894,24.8992351,01/15/2014 18:47:04,None
12,36.06585846,24.84994396,01/15/2014 19:33:02,Kronos Mart
12,36.06771165,24.89922254,01/16/2014 07:26:03,None
12,36.06327552,24.85096454,01/16/2014 13:52:02,Abila Zacharo
12,36.04811686,24.87956824,01/16/2014 17:39:01,GAStect
12,36.0677087,24.89911727,01/16/2014 19:28:01,None
12,36.04811773,24.87957362,01/17/2014 17:36:01,GAStect
12,36.06034937,24.85651744,01/17/2014 20:51:01,General Grocer
12,36.06783559,24.89917,01/19/2014 18:22:01,None
12,36.05590973,24.90257535,01/19/2014 20:18:02,Guy's Gyros
18,36.0544039,24.89987876,01/06/2014 13:57:01,Katerina's Cafe
18,36.06336002,24.89639471,01/06/2014 18:54:03,None
18,36.05473402,24.90009116,01/06/2014 21:05:03,Katerina's Cafe
18,36.06339164,24.89611014,01/07/2014 07:47:01,None
18,36.04802115,24.87956905,01/07/2014 17:38:01,GAStect
18,36.063246,24.89650741,01/07/2014 18:52:04,None
18,36.06338521,24.89610092,01/09/2014 07:29:01,None
18,36.0557001,24.90235605,01/09/2014 13:51:02,Guy's Gyros
18,36.04810838,24.87957257,01/09/2014 17:46:01,GAStect
18,36.06334233,24.89632365,01/09/2014 19:04:03,None
18,36.05462794,24.90001095,01/09/2014 20:55:02,Katerina's Cafe
18,36.06341673,24.89608139,01/10/2014 07:29:01,None
18,36.06348488,24.88588605,01/10/2014 07:43:04,Hallowed Grounds
18,36.04810924,24.87957572,01/10/2014 17:17:01,GAStect
18,36.0635455,24.89580867,01/10/2014 19:03:04,None
18,36.08545794,24.86057207,01/10/2014 22:29:02,None
18,36.05943597,24.85799905,01/11/2014 13:39:04,Gelatogalore
18,36.05282421,24.86902013,01/11/2014 15:22:05,Shoppers' Delight
18,36.06337808,24.8961292,01/11/2014 18:28:01,None
18,36.05459909,24.90002466,01/11/2014 19:12:02,Katerina's Cafe
18,36.08172989,24.85091709,01/13/2014 07:38:01,Bean There Done That
18,36.04811106,24.87957642,01/13/2014 17:35:01,GAStect
18,36.06334117,24.89610447,01/14/2014 07:41:02,None
18,36.04811704,24.87957481,01/14/2014 12:07:01,GAStect
18,36.04811691,24.87956517,01/14/2014 17:46:01,GAStect
18,36.0633903,24.89630317,01/14/2014 19:43:02,None
18,36.06334326,24.89609382,01/15/2014 06:59:01,None
18,36.0556698,24.90249455,01/15/2014 14:08:01,Guy's Gyros
18,36.04811783,24.87957051,01/15/2014 17:37:01,GAStect
18,36.06331592,24.89641773,01/15/2014 18:39:04,None
18,36.063283,24.89609899,01/16/2014 07:24:02,None
18,36.07666206,24.85777125,01/16/2014 13:52:02,Hippokampos
18,36.06328132,24.89634288,01/16/2014 18:37:02,None
18,36.06336423,24.89604312,01/17/2014 07:13:01,None
18,36.06364591,24.88589178,01/17/2014 07:41:01,Hallowed Grounds
18,36.06328489,24.89609815,01/17/2014 19:35:01,None
18,36.06033722,24.85656091,01/17/2014 20:25:01,General Grocer
18,36.06329165,24.89643597,01/18/2014 13:00:04,None
18,36.06317097,24.85232563,01/18/2014 19:24:01,Roberts and Sons
18,36.06333513,24.89630489,01/19/2014 18:13:02,None
18,36.05460944,24.89998756,01/19/2014 20:35:01,Katerina's Cafe
20,36.05195158,24.87090535,01/06/2014 13:44:01,Ouzeri Elian
20,36.04810957,24.87957578,01/06/2014 17:32:01,GAStect
20,36.0658768,24.90107483,01/07/2014 07:13:01,None
20,36.05565548,24.90248352,01/07/2014 13:44:01,Guy's Gyros
20,36.06571002,24.90114983,01/08/2014 07:18:04,None
20,36.04811867,24.87957256,01/08/2014 11:57:01,GAStect
20,36.06581753,24.85246653,01/08/2014 13:53:01,Kalami Kafenion
20,36.04811021,24.87956617,01/08/2014 17:17:01,GAStect
20,36.06585342,24.90110139,01/09/2014 07:11:01,None
20,36.05391186,24.90101817,01/09/2014 07:39:05,Brew've Been Served
20,36.06582888,24.90104269,01/09/2014 18:32:01,None
20,36.04811722,24.87957643,01/10/2014 12:01:01,GAStect
20,36.05556293,24.9023653,01/10/2014 13:33:03,Guy's Gyros
20,36.04820744,24.87956583,01/10/2014 17:19:02,GAStect
20,36.06588884,24.90104148,01/13/2014 07:16:01,None
20,36.04811332,24.87957029,01/13/2014 12:07:01,GAStect
20,36.06573602,24.90113251,01/14/2014 07:10:04,None
20,36.04811947,24.8795686,01/14/2014 12:17:01,GAStect
20,36.04811524,24.87957131,01/15/2014 12:05:01,GAStect
20,36.07662436,24.85778881,01/15/2014 13:32:02,Hippokampos
20,36.06572901,24.90122811,01/15/2014 19:19:03,None
20,36.06587117,24.90108865,01/16/2014 07:44:01,None
20,36.05401395,24.90119928,01/16/2014 07:56:02,Brew've Been Served
20,36.04811609,24.87956987,01/16/2014 12:18:01,GAStect
20,36.06571349,24.90119099,01/17/2014 18:25:02,None
20,36.05591734,24.90257263,01/18/2014 19:43:01,Guy's Gyros
16,36.05402047,24.9011673,01/06/2014 08:01:01,Brew've Been Served
16,36.048116,24.8795669,01/06/2014 11:46:01,GAStect
16,36.06336187,24.85101478,01/06/2014 13:40:01,Abila Zacharo
16,36.04810944,24.87957428,01/06/2014 17:53:01,GAStect
16,36.06039768,24.90565624,01/06/2014 19:29:01,None
16,36.05283953,24.86866209,01/06/2014 20:56:01,Shoppers' Delight
16,36.04810832,24.87956913,01/07/2014 17:39:01,GAStect
16,36.05404513,24.90121365,01/08/2014 07:39:01,Brew've Been Served
16,36.04811196,24.87956835,01/08/2014 17:27:01,GAStect
16,36.06030331,24.9055218,01/08/2014 18:20:02,None
16,36.05401824,24.90114077,01/09/2014 07:54:03,Brew've Been Served
16,36.04811612,24.87957522,01/09/2014 17:29:01,GAStect
16,36.06026349,24.90552391,01/09/2014 18:50:02,None
16,36.05406709,24.90123521,01/10/2014 07:59:01,Brew've Been Served
16,36.048109,24.87956798,01/10/2014 12:01:01,GAStect
16,36.06042657,24.90556383,01/10/2014 19:25:01,None
16,36.06033998,24.90568022,01/11/2014 18:01:01,None
16,36.06034425,24.90560828,01/13/2014 07:33:01,None
16,36.04811861,24.87957177,01/13/2014 11:50:01,GAStect
16,36.04810947,24.87957189,01/13/2014 17:30:01,GAStect
16,36.06029112,24.90560194,01/13/2014 19:17:01,None
16,36.06036159,24.90564066,01/14/2014 07:10:01,None
16,36.05387587,24.90107597,01/14/2014 07:43:04,Brew've Been Served
16,36.04810858,24.87956562,01/14/2014 11:57:01,GAStect
16,36.06010125,24.90546847,01/14/2014 19:44:04,None
16,36.05605354,24.90258961,01/14/2014 21:36:03,Guy's Gyros
16,36.06042693,24.90559382,01/15/2014 07:23:01,None
16,36.05407954,24.90119051,01/15/2014 07:51:01,Brew've Been Served
16,36.04811654,24.87957129,01/15/2014 11:56:01,GAStect
16,36.05568857,24.9024591,01/15/2014 13:50:01,Guy's Gyros
16,36.04811436,24.87956692,01/15/2014 17:29:01,GAStect
16,36.05606821,24.90264138,01/15/2014 20:05:03,Guy's Gyros
16,36.06000619,24.90535164,01/16/2014 06:57:06,None
16,36.05408341,24.9012071,01/16/2014 07:45:01,Brew've Been Served
16,36.07662472,24.85771193,01/16/2014 13:53:01,Hippokampos
16,36.06044542,24.90549812,01/16/2014 19:08:02,None
16,36.06311311,24.85228324,01/16/2014 20:55:02,Roberts and Sons
16,36.06036768,24.90562788,01/17/2014 07:44:02,None
16,36.05397297,24.90117799,01/17/2014 07:59:03,Brew've Been Served
16,36.06321328,24.85098011,01/17/2014 13:57:03,Abila Zacharo
16,36.04811538,24.87957405,01/17/2014 17:50:01,GAStect
16,36.06029168,24.90563153,01/17/2014 19:23:01,None
16,36.05516823,24.90195027,01/19/2014 15:39:03,Frydos Autosupply n' More
6,36.05465148,24.88978139,01/06/2014 07:51:01,Coffee Cameleon
6,36.05962683,24.8579791,01/06/2014 13:25:01,Gelatogalore
6,36.0481094,24.87956741,01/06/2014 17:30:01,GAStect
6,36.05935609,24.89506771,01/06/2014 18:45:03,None
6,36.05459946,24.90006143,01/06/2014 20:14:02,Katerina's Cafe
6,36.05943911,24.89482654,01/07/2014 07:17:01,None
6,36.05975474,24.85804622,01/07/2014 13:37:01,Gelatogalore
6,36.04811,24.87956707,01/07/2014 17:45:01,GAStect
6,36.05939308,24.89494349,01/07/2014 19:20:01,None
6,36.05466975,24.90004032,01/07/2014 20:13:02,Katerina's Cafe
6,36.05941595,24.89473082,01/08/2014 07:24:02,None
