car_id,lat,long,Timestamp,location
4,36.06962051,24.86991808,01/07/2014 07:10:04,None
4,36.06945251,24.87296435,01/07/2014 07:11:05,None
4,36.06832634,24.87520005,01/07/2014 07:12:06,Jack's Magical Beans
4,36.06638814,24.87642154,01/07/2014 07:13:07,None
4,36.0519361,24.87740593,01/07/2014 07:18:15,None
4,36.05109967,24.87957599,01/07/2014 07:19:16,Cup o'Joe
4,36.04811324,24.87956576,01/07/2014 18:22:01,GAStect
4,36.07145474,24.86577462,01/08/2014 07:07:06,None
4,36.07055139,24.86801219,01/08/2014 07:08:09,None
4,36.06963552,24.87023302,01/08/2014 07:09:10,None
4,36.06942959,24.87327996,01/08/2014 07:10:11,None
4,36.06832211,24.87547588,01/08/2014 07:11:12,Jack's Magical Beans
4,36.0519251,24.87777147,01/08/2014 07:17:23,None
4,36.05069237,24.87957865,01/08/2014 07:18:24,GAStect
4,36.04811783,24.8795658,01/08/2014 12:32:01,GAStect
4,36.07142958,24.86555897,01/09/2014 07:16:02,None
4,36.07053142,24.86768574,01/09/2014 07:17:03,None
4,36.06963087,24.86994878,01/09/2014 07:18:04,None
4,36.06943262,24.87306597,01/09/2014 07:19:07,None
4,36.06833577,24.87532291,01/09/2014 07:20:09,Jack's Magical Beans
4,36.05193971,24.87743527,01/09/2014 07:26:16,None
4,36.05102643,24.87958943,01/09/2014 07:27:17,Cup o'Joe
4,36.07145486,24.86555053,01/10/2014 07:32:02,None
4,36.07052064,24.86770787,01/10/2014 07:33:03,None
4,36.06963584,24.86993324,01/10/2014 07:34:04,None
4,36.0694464,24.87295319,01/10/2014 07:35:05,None
4,36.06833739,24.87520665,01/10/2014 07:36:06,Jack's Magical Beans
4,36.06642898,24.87636505,01/10/2014 07:37:07,None
4,36.05193178,24.87747482,01/10/2014 07:42:17,None
4,36.05098998,24.87958321,01/10/2014 07:43:18,Cup o'Joe
4,36.04802487,24.87957563,01/10/2014 07:44:19,GAStect
4,36.08950718,24.86062735,01/12/2014 16:05:02,Desafio Golf Course
4,36.0782136,24.8721265,01/12/2014 18:40:01,None
4,36.07145295,24.86555608,01/13/2014 07:13:02,None
4,36.07054118,24.86768437,01/13/2014 07:14:03,None
4,36.06963501,24.86993867,01/13/2014 07:15:04,None
4,36.06945964,24.87297129,01/13/2014 07:16:05,None
4,36.06837661,24.87522559,01/13/2014 07:17:07,Jack's Magical Beans
4,36.0519533,24.87754909,01/13/2014 07:23:18,None
4,36.05093854,24.87958053,01/13/2014 07:24:19,Cup o'Joe
4,36.04802508,24.87957221,01/13/2014 12:20:01,GAStect
4,36.0481137,24.87956618,01/13/2014 18:04:01,GAStect
4,36.0752293,24.8564962,01/13/2014 20:36:02,Albert's Fine Clothing
4,36.07821646,24.87197491,01/14/2014 07:00:03,None
4,36.0761331,24.87099719,01/14/2014 07:01:04,None
4,36.07523233,24.86862897,01/14/2014 07:02:06,None
4,36.07404597,24.86668209,01/14/2014 07:03:07,None
4,36.07334638,24.86436808,01/14/2014 07:04:08,Brewed Awakenings
4,36.07144457,24.86559896,01/14/2014 07:18:03,None
4,36.07052996,24.86776173,01/14/2014 07:19:04,None
4,36.0696452,24.87002909,01/14/2014 07:20:06,None
4,36.06945727,24.87306942,01/14/2014 07:21:07,None
4,36.06833082,24.87546326,01/14/2014 07:22:12,Jack's Magical Beans
4,36.05193459,24.87777476,01/14/2014 07:28:23,None
4,36.05070132,24.87957872,01/14/2014 07:29:24,GAStect
4,36.04810879,24.87957497,01/14/2014 12:09:01,GAStect
4,36.07145623,24.86556057,01/15/2014 07:11:02,None
4,36.07052665,24.86770808,01/15/2014 07:12:03,None
4,36.06961694,24.87004271,01/15/2014 07:13:06,None
4,36.06942262,24.87307831,01/15/2014 07:14:07,None
4,36.06836238,24.87526873,01/15/2014 07:15:08,Jack's Magical Beans
4,36.05192617,24.87763985,01/15/2014 07:21:20,None
4,36.05082612,24.87958271,01/15/2014 07:22:21,Cup o'Joe
4,36.04811372,24.8795708,01/15/2014 12:11:01,GAStect
4,36.04811188,24.87957063,01/15/2014 18:06:01,GAStect
4,36.07144914,24.86556816,01/16/2014 07:13:02,None
4,36.07053676,24.86775738,01/16/2014 07:14:04,None
4,36.06964162,24.8700484,01/16/2014 07:15:06,None
4,36.06944971,24.87305406,01/16/2014 07:16:07,None
4,36.06835964,24.87530834,01/16/2014 07:17:08,Jack's Magical Beans
4,36.06608771,24.87639538,01/16/2014 07:18:14,None
4,36.05192787,24.87794287,01/16/2014 07:23:26,Cup o'Joe
4,36.05043514,24.87956913,01/16/2014 07:24:29,GAStect
4,36.04820184,24.87957773,01/16/2014 12:18:02,GAStect
4,36.07613341,24.87109034,01/17/2014 07:19:02,None
4,36.07522598,24.868768,01/17/2014 07:20:03,None
4,36.0741862,24.8666882,01/17/2014 07:21:04,None
4,36.07333978,24.86445281,01/17/2014 07:22:06,Brewed Awakenings
4,36.07143764,24.86556992,01/17/2014 07:32:02,None
4,36.07053757,24.8677035,01/17/2014 07:33:03,None
4,36.06962803,24.86992395,01/17/2014 07:34:04,None
4,36.06944858,24.87297577,01/17/2014 07:35:05,None
4,36.06832047,24.87518938,01/17/2014 07:36:06,Jack's Magical Beans
4,36.06624907,24.87639649,01/17/2014 07:37:10,None
4,36.05194968,24.87748994,01/17/2014 07:42:17,None
4,36.05093652,24.8795898,01/17/2014 07:43:19,Cup o'Joe
4,36.04802991,24.87956687,01/17/2014 12:19:01,GAStect
4,36.05571671,24.90251448,01/17/2014 13:22:01,Guy's Gyros
4,36.04811041,24.87956508,01/17/2014 18:04:01,GAStect
4,36.06320954,24.8522786,01/18/2014 19:49:01,Roberts and Sons
4,36.0781901,24.87214361,01/19/2014 12:31:01,None
4,36.08955405,24.86063384,01/19/2014 16:01:01,Desafio Golf Course
19,36.07938258,24.85813849,01/06/2014 07:43:11,None
19,36.07802865,24.86304403,01/06/2014 07:45:15,None
19,36.07636998,24.86521684,01/06/2014 07:46:16,None
19,36.07373237,24.86574861,01/06/2014 07:47:17,None
19,36.07235393,24.86763217,01/06/2014 07:48:20,None
19,36.07000133,24.86859066,01/06/2014 07:49:22,None
19,36.06961759,24.87127612,01/06/2014 07:50:24,None
19,36.06929425,24.87434766,01/06/2014 07:51:26,None
19,36.06798217,24.87631937,01/06/2014 07:52:28,None
19,36.05194483,24.87893761,01/06/2014 07:58:39,Cup o'Joe
19,36.04947678,24.87957004,01/06/2014 07:59:41,GAStect
19,36.07670617,24.85737641,01/06/2014 20:34:03,Hippokampos
19,36.08789361,24.85622213,01/07/2014 07:00:01,None
19,36.07937262,24.85838306,01/07/2014 07:51:16,None
19,36.0780361,24.86329673,01/07/2014 07:53:20,None
19,36.07629254,24.86544708,01/07/2014 07:54:21,None
19,36.07332797,24.86582774,01/07/2014 07:55:26,None
19,36.07234423,24.86797827,01/07/2014 07:56:27,None
19,36.06971121,24.86859804,01/07/2014 07:57:28,None
19,36.06961665,24.87153886,01/07/2014 07:58:29,None
19,36.0692447,24.87454696,01/07/2014 07:59:30,None
19,36.06775629,24.87633289,01/07/2014 08:00:33,None
19,36.0519452,24.87910929,01/07/2014 08:06:42,Cup o'Joe
19,36.04936811,24.87957209,01/07/2014 08:07:43,GAStect
19,36.0754351,24.85628431,01/07/2014 20:06:02,Albert's Fine Clothing
19,36.08793123,24.8562887,01/08/2014 07:10:01,None
19,36.08179896,24.85094391,01/08/2014 07:48:01,Bean There Done That
19,36.07966509,24.85499184,01/08/2014 07:50:03,None
19,36.07935698,24.85782263,01/08/2014 07:51:05,None
19,36.07806935,24.86263288,01/08/2014 07:53:07,None
19,36.07655565,24.86485618,01/08/2014 07:54:08,None
19,36.07406008,24.86569906,01/08/2014 07:55:10,None
19,36.07238473,24.86717686,01/08/2014 07:56:11,None
19,36.07046107,24.86848774,01/08/2014 07:57:12,None
19,36.06964637,24.87074127,01/08/2014 07:58:13,None
19,36.06932535,24.8738215,01/08/2014 07:59:15,None
19,36.0683558,24.87605742,01/08/2014 08:00:16,Jack's Magical Beans
19,36.0519335,24.87821082,01/08/2014 08:06:24,Cup o'Joe
19,36.05028276,24.87956929,01/08/2014 08:07:25,GAStect
19,36.04811974,24.87956975,01/08/2014 12:09:01,GAStect
19,36.07664529,24.85752747,01/08/2014 20:03:01,Hippokampos
19,36.08789043,24.85632892,01/09/2014 07:03:01,None
19,36.08278294,24.85190394,01/09/2014 07:06:11,Bean There Done That
19,36.08175062,24.8510058,01/09/2014 07:37:01,Bean There Done That
19,36.0808415,24.85315056,01/09/2014 07:38:02,Bean There Done That
19,36.07935041,24.85795471,01/09/2014 07:40:08,None
19,36.07808734,24.85980219,01/09/2014 07:41:09,None
19,36.07802468,24.86282387,01/09/2014 07:42:10,None
19,36.07646264,24.86499166,01/09/2014 07:43:11,None
19,36.07397399,24.86569632,01/09/2014 07:44:12,None
19,36.07240022,24.8672777,01/09/2014 07:45:13,None
19,36.07040309,24.86856771,01/09/2014 07:46:14,None
19,36.06962115,24.87087973,01/09/2014 07:47:16,None
19,36.06931314,24.8739158,01/09/2014 07:48:17,None
19,36.06837741,24.87623178,01/09/2014 07:49:19,None
19,36.05193751,24.87846205,01/09/2014 07:55:29,Cup o'Joe
19,36.0499671,24.87956664,01/09/2014 07:56:31,GAStect
19,36.07663819,24.8575123,01/09/2014 21:07:01,Hippokampos
19,36.08784853,24.8563725,01/10/2014 07:37:01,None
19,36.0827168,24.85217133,01/10/2014 07:40:05,Bean There Done That
19,36.08175645,24.85099079,01/10/2014 07:51:02,Bean There Done That
19,36.07933836,24.85793963,01/10/2014 07:54:08,None
19,36.07802063,24.86300989,01/10/2014 07:56:14,None
19,36.07634982,24.86526768,01/10/2014 07:57:17,None
19,36.07366358,24.86575389,01/10/2014 07:58:18,None
19,36.072377,24.86757137,01/10/2014 07:59:19,None
19,36.07007847,24.86859471,01/10/2014 08:00:21,None
19,36.06962521,24.87120518,01/10/2014 08:01:22,None
19,36.06931017,24.87423442,01/10/2014 08:02:23,None
19,36.06806034,24.87628675,01/10/2014 08:03:27,None
19,36.05194763,24.87894403,01/10/2014 08:09:39,Cup o'Joe
19,36.04953395,24.87957678,01/10/2014 08:10:40,GAStect
19,36.07531462,24.85628479,01/10/2014 20:13:01,Albert's Fine Clothing
19,36.08543913,24.86043454,01/10/2014 23:57:01,None
19,36.05454831,24.89995893,01/11/2014 13:37:01,Katerina's Cafe
19,36.08789561,24.85609531,01/12/2014 18:18:02,None
19,36.07667242,24.85761322,01/12/2014 19:36:01,Hippokampos
19,36.08784825,24.85632423,01/13/2014 07:12:01,None
19,36.08274905,24.85181967,01/13/2014 07:15:12,Bean There Done That
19,36.07939416,24.85504714,01/13/2014 07:51:10,None
19,36.0780692,24.86307817,01/13/2014 07:54:15,None
19,36.0763962,24.86521043,01/13/2014 07:55:16,None
19,36.07370655,24.86573342,01/13/2014 07:56:17,None
19,36.0723754,24.86753169,01/13/2014 07:57:18,None
19,36.07012852,24.86857801,01/13/2014 07:58:20,None
19,36.06962274,24.87115374,01/13/2014 07:59:21,None
19,36.06931744,24.87416009,01/13/2014 08:00:22,None
19,36.06824182,24.87629163,01/13/2014 08:01:23,None
19,36.05193023,24.87855688,01/13/2014 08:07:31,Cup o'Joe
19,36.04991653,24.8795698,01/13/2014 08:08:32,GAStect
19,36.08277418,24.85196886,01/14/2014 07:14:09,Bean There Done That
19,36.08173043,24.85101283,01/14/2014 07:46:02,Bean There Done That
19,36.07939898,24.85802123,01/14/2014 07:49:09,None
19,36.07805064,24.85983489,01/14/2014 07:50:10,None
19,36.07804712,24.86292044,01/14/2014 07:51:12,None
19,36.07643935,24.86507785,01/14/2014 07:52:13,None
19,36.07387286,24.86573622,01/14/2014 07:53:14,None
19,36.0723755,24.86743313,01/14/2014 07:54:16,None
19,36.07026043,24.86857304,01/14/2014 07:55:17,None
19,36.06962436,24.87099737,01/14/2014 07:56:18,None
19,36.06929662,24.87411671,01/14/2014 07:57:21,None
19,36.06826257,24.87631921,01/14/2014 07:58:23,None
19,36.05195188,24.87868151,01/14/2014 08:04:34,Cup o'Joe
19,36.04977344,24.8795823,01/14/2014 08:05:35,GAStect
19,36.07669095,24.85761448,01/14/2014 21:09:01,Hippokampos
19,36.08788944,24.85627417,01/15/2014 07:07:01,None
19,36.0837,24.85434055,01/15/2014 07:09:04,None
19,36.08272022,24.85186553,01/15/2014 07:10:11,Bean There Done That
19,36.07934848,24.85791086,01/15/2014 07:58:08,None
19,36.07803601,24.86285668,01/15/2014 08:00:11,None
19,36.07643911,24.8650595,01/15/2014 08:01:13,None
19,36.07381692,24.86571088,01/15/2014 08:02:15,None
19,36.07238786,24.86741713,01/15/2014 08:03:16,None
19,36.0702783,24.86857261,01/15/2014 08:04:17,None
19,36.06964164,24.8710276,01/15/2014 08:05:19,None
19,36.0692962,24.87404899,01/15/2014 08:06:20,None
19,36.0683122,24.8762819,01/15/2014 08:07:21,None
19,36.05192004,24.87855075,01/15/2014 08:13:31,Cup o'Joe
19,36.04992143,24.87957902,01/15/2014 08:14:32,GAStect
19,36.07668768,24.85730938,01/15/2014 21:12:03,Hippokampos
19,36.08791406,24.85630046,01/16/2014 07:19:01,None
19,36.08180512,24.8509669,01/16/2014 07:48:01,Bean There Done That
19,36.08092943,24.85312542,01/16/2014 07:49:02,Bean There Done That
19,36.07954484,24.85497002,01/16/2014 07:50:05,None
19,36.07936881,24.85789368,01/16/2014 07:51:06,None
19,36.07802497,24.8597061,01/16/2014 07:52:08,None
19,36.07802121,24.86284776,01/16/2014 07:53:11,None
19,36.07642399,24.8650749,01/16/2014 07:54:13,None
19,36.07388184,24.86571672,01/16/2014 07:55:14,None
19,36.0723847,24.86737426,01/16/2014 07:56:15,None
19,36.07031979,24.86859117,01/16/2014 07:57:16,None
19,36.06963575,24.87105772,01/16/2014 07:58:19,None
19,36.06930568,24.87405842,01/16/2014 07:59:20,None
19,36.06835261,24.87632572,01/16/2014 08:00:21,None
19,36.05194464,24.87833487,01/16/2014 08:06:27,Cup o'Joe
19,36.05011617,24.87958253,01/16/2014 08:07:28,GAStect
19,36.04811292,24.87957541,01/16/2014 11:51:01,GAStect
19,36.07663414,24.85748071,01/16/2014 20:46:01,Hippokampos
19,36.08788598,24.85596199,01/17/2014 07:39:07,None
19,36.08273405,24.85164484,01/17/2014 07:42:14,Bean There Done That
19,36.08177225,24.85101106,01/17/2014 07:53:02,Bean There Done That
19,36.08090702,24.85325598,01/17/2014 07:54:06,Bean There Done That
19,36.07945524,24.85503248,01/17/2014 07:55:08,None
19,36.07805164,24.86307423,01/17/2014 07:58:15,None
19,36.07638074,24.86523158,01/17/2014 07:59:16,None
19,36.07372385,24.86574527,01/17/2014 08:00:17,None
19,36.07237111,24.86758327,01/17/2014 08:01:19,None
19,36.07011556,24.86857523,01/17/2014 08:02:20,None
19,36.06964801,24.87115743,01/17/2014 08:03:21,None
19,36.06930259,24.8742729,01/17/2014 08:04:24,None
19,36.06814772,24.87628113,01/17/2014 08:05:25,None
19,36.05194015,24.87864684,01/17/2014 08:11:33,Cup o'Joe
19,36.04981873,24.87958409,01/17/2014 08:12:34,GAStect
19,36.04811091,24.87957485,01/17/2014 17:42:01,GAStect
19,36.08792226,24.85632778,01/18/2014 18:22:01,None
19,36.07666769,24.85752244,01/18/2014 19:37:01,Hippokampos
19,36.08788921,24.8559916,01/19/2014 12:42:04,None
19,36.05976974,24.85805714,01/19/2014 13:11:01,Gelatogalore
19,36.06045512,24.8565765,01/19/2014 15:15:01,General Grocer
19,36.07668276,24.85741615,01/19/2014 19:46:02,Hippokampos
10,36.07332522,24.86417509,01/06/2014 07:34:01,Brewed Awakenings
10,36.07145695,24.86555853,01/06/2014 07:35:02,None
10,36.07052298,24.86773731,01/06/2014 07:36:04,None
10,36.06963966,24.86997665,01/06/2014 07:37:05,None
10,36.0694313,24.87301883,01/06/2014 07:38:06,None
10,36.0683365,24.87536682,01/06/2014 07:39:09,Jack's Magical Beans
10,36.06620781,24.87639807,01/06/2014 07:40:11,None
10,36.05195142,24.8777395,01/06/2014 07:45:22,None
10,36.05068703,24.87957607,01/06/2014 07:46:24,GAStect
10,36.04811452,24.87956893,01/06/2014 11:52:01,GAStect
10,36.07675539,24.86588924,01/06/2014 19:49:01,None
10,36.07669838,24.85761546,01/06/2014 21:57:01,Hippokampos
10,36.07683232,24.86586717,01/07/2014 07:18:01,None
10,36.07427461,24.86519159,01/07/2014 07:19:02,Brewed Awakenings
10,36.07144971,24.86554708,01/07/2014 07:38:02,None
10,36.07054608,24.86768824,01/07/2014 07:39:03,None
10,36.06963757,24.86993243,01/07/2014 07:40:04,None
10,36.06946193,24.87294821,01/07/2014 07:41:05,None
10,36.06833785,24.87517722,01/07/2014 07:42:06,Jack's Magical Beans
10,36.06634222,24.87640647,01/07/2014 07:43:08,None
10,36.05193847,24.87774913,01/07/2014 07:48:22,None
10,36.05074819,24.87957715,01/07/2014 07:49:23,Cup o'Joe
10,36.04811946,24.87957413,01/07/2014 12:10:01,GAStect
10,36.07676738,24.86588861,01/07/2014 19:52:01,None
10,36.07662311,24.85758743,01/07/2014 21:56:01,Hippokampos
10,36.0768274,24.8658965,01/08/2014 06:46:01,None
10,36.07334596,24.86420346,01/08/2014 07:25:01,Brewed Awakenings
10,36.07144019,24.86562043,01/08/2014 07:26:03,None
10,36.0705427,24.86794321,01/08/2014 07:27:08,None
10,36.06963122,24.87016588,01/08/2014 07:28:09,None
10,36.06940297,24.87321354,01/08/2014 07:29:10,None
10,36.06835866,24.87550351,01/08/2014 07:30:12,Jack's Magical Beans
10,36.05194365,24.87777448,01/08/2014 07:36:23,None
10,36.05069759,24.87958096,01/08/2014 07:37:24,GAStect
10,36.04811877,24.87957429,01/08/2014 11:57:01,GAStect
10,36.07673513,24.86585926,01/08/2014 19:43:01,None
10,36.07663869,24.85767154,01/08/2014 20:56:01,Hippokampos
10,36.07683004,24.86586632,01/09/2014 07:06:01,None
10,36.07428072,24.86521077,01/09/2014 07:07:02,Brewed Awakenings
10,36.07143345,24.86560033,01/09/2014 07:38:03,None
10,36.07054725,24.86776138,01/09/2014 07:39:04,None
10,36.06965114,24.86999294,01/09/2014 07:40:05,None
10,36.06943641,24.87302871,01/09/2014 07:41:06,None
10,36.06837201,24.87524604,01/09/2014 07:42:07,Jack's Magical Beans
10,36.06638542,24.87639798,01/09/2014 07:43:08,None
10,36.05192121,24.87743101,01/09/2014 07:48:16,None
10,36.0510339,24.87958268,01/09/2014 07:49:17,Cup o'Joe
10,36.07667637,24.86584309,01/09/2014 19:43:02,None
10,36.07332113,24.86416918,01/10/2014 07:24:01,Brewed Awakenings
10,36.07146343,24.86558172,01/10/2014 07:25:02,None
10,36.0705384,24.86768967,01/10/2014 07:26:03,None
10,36.06963793,24.86993453,01/10/2014 07:27:04,None
10,36.06942988,24.87294344,01/10/2014 07:28:05,None
10,36.06836361,24.8752161,01/10/2014 07:29:06,Jack's Magical Beans
10,36.05193738,24.87768034,01/10/2014 07:35:21,None
10,36.05078832,24.87958512,01/10/2014 07:36:22,Cup o'Joe
10,36.04811251,24.87956911,01/10/2014 12:17:01,GAStect
10,36.07674858,24.86587972,01/10/2014 19:48:01,None
10,36.07664392,24.85784692,01/10/2014 20:54:03,Hippokampos
10,36.07682708,24.86588753,01/11/2014 18:20:01,None
10,36.07663506,24.85768031,01/11/2014 19:53:01,Hippokampos
10,36.07675492,24.86586837,01/12/2014 12:39:01,None
10,36.05193908,24.87086416,01/12/2014 13:04:01,Ouzeri Elian
10,36.07657647,24.86584546,01/12/2014 17:59:03,None
10,36.07664938,24.85762146,01/12/2014 19:53:01,Hippokampos
10,36.07676071,24.86586473,01/13/2014 06:49:01,None
10,36.07333511,24.86419075,01/13/2014 07:20:01,Brewed Awakenings
10,36.07146331,24.86556544,01/13/2014 07:21:02,None
10,36.070538,24.86769097,01/13/2014 07:22:03,None
10,36.0696353,24.86992674,01/13/2014 07:23:04,None
10,36.06943758,24.87296498,01/13/2014 07:24:05,None
10,36.0683541,24.87521366,01/13/2014 07:25:07,Jack's Magical Beans
10,36.05194682,24.87763637,01/13/2014 07:31:20,None
10,36.0508506,24.87958863,01/13/2014 07:32:21,Cup o'Joe
10,36.04811709,24.87956969,01/13/2014 12:05:01,GAStect
10,36.07675564,24.86587539,01/13/2014 19:31:01,None
10,36.0766226,24.85779662,01/13/2014 21:19:02,Hippokampos
10,36.07682444,24.86588573,01/14/2014 07:17:01,None
10,36.07144161,24.86560087,01/14/2014 07:43:03,None
10,36.07053328,24.86775137,01/14/2014 07:44:04,None
10,36.06963651,24.87009591,01/14/2014 07:45:07,None
10,36.06944952,24.87312811,01/14/2014 07:46:08,None
10,36.06837341,24.87536616,01/14/2014 07:47:09,Jack's Magical Beans
10,36.06628083,24.87638101,01/14/2014 07:48:10,None
10,36.05193657,24.8777515,01/14/2014 07:53:22,None
10,36.05073805,24.8795798,01/14/2014 07:54:23,Cup o'Joe
10,36.04811836,24.8795705,01/14/2014 12:03:01,GAStect
10,36.07682044,24.86587161,01/14/2014 19:32:01,None
10,36.07667879,24.85796927,01/14/2014 20:53:04,Hippokampos
10,36.07682864,24.86588745,01/15/2014 06:41:01,None
10,36.07332048,24.86419778,01/15/2014 07:16:01,Brewed Awakenings
10,36.07144141,24.86554774,01/15/2014 07:17:02,None
10,36.07052458,24.86770633,01/15/2014 07:18:03,None
10,36.06963104,24.86991883,01/15/2014 07:19:04,None
10,36.06944263,24.8729694,01/15/2014 07:20:05,None
10,36.06836121,24.87519894,01/15/2014 07:21:06,Jack's Magical Beans
10,36.05194385,24.87748141,01/15/2014 07:27:17,None
10,36.05098642,24.87958756,01/15/2014 07:28:18,Cup o'Joe
10,36.04803189,24.87957453,01/15/2014 07:29:19,GAStect
10,36.07682397,24.8658793,01/15/2014 19:36:01,None
10,36.07677233,24.86588951,01/16/2014 07:10:01,None
10,36.07427543,24.86522029,01/16/2014 07:11:02,Brewed Awakenings
10,36.07144868,24.86561853,01/16/2014 07:33:03,None
10,36.07053049,24.86774381,01/16/2014 07:34:04,None
10,36.06961932,24.87001324,01/16/2014 07:35:06,None
10,36.06943671,24.87308041,01/16/2014 07:36:07,None
10,36.06832665,24.87531272,01/16/2014 07:37:08,Jack's Magical Beans
10,36.05194499,24.8775827,01/16/2014 07:43:19,None
10,36.05089046,24.87956692,01/16/2014 07:44:20,Cup o'Joe
10,36.04811023,24.87956533,01/16/2014 12:04:01,GAStect
10,36.07673781,24.8658611,01/16/2014 19:32:01,None
10,36.07668806,24.85770984,01/16/2014 21:04:01,Hippokampos
10,36.0767498,24.86585835,01/17/2014 07:03:02,None
10,36.07428621,24.86516432,01/17/2014 07:04:03,Brewed Awakenings
10,36.07146213,24.86560983,01/17/2014 07:32:03,None
10,36.07053179,24.86775811,01/17/2014 07:33:04,None
10,36.06963044,24.86998591,01/17/2014 07:34:05,None
10,36.06945073,24.87302533,01/17/2014 07:35:06,None
10,36.06836496,24.8752663,01/17/2014 07:36:07,Jack's Magical Beans
10,36.06619515,24.87638177,01/17/2014 07:37:11,None
10,36.05192956,24.8775489,01/17/2014 07:42:18,None
10,36.05094317,24.87958031,01/17/2014 07:43:19,Cup o'Joe
10,36.04803158,24.87957582,01/17/2014 12:12:01,GAStect
10,36.04810845,24.87956625,01/17/2014 18:11:01,GAStect
10,36.07667756,24.86584318,01/17/2014 19:43:02,None
10,36.07663337,24.85768044,01/17/2014 20:34:01,Hippokampos
10,36.07685059,24.86587924,01/18/2014 12:23:01,None
10,36.06581487,24.85228117,01/18/2014 13:29:01,Kalami Kafenion
10,36.06595456,24.84980777,01/18/2014 15:52:01,Kronos Mart
10,36.07676499,24.86588103,01/18/2014 18:20:01,None
10,36.07666858,24.85788487,01/18/2014 19:47:03,Hippokampos
10,36.07667658,24.8658494,01/19/2014 12:35:02,None
10,36.08946293,24.86053036,01/19/2014 16:02:02,Desafio Golf Course
10,36.07683113,24.86589732,01/19/2014 18:20:01,None
10,36.07668933,24.85776978,01/19/2014 19:46:02,Hippokampos
7,36.0732484,24.86417877,01/06/2014 07:47:02,Brewed Awakenings
7,36.07142502,24.86561949,01/06/2014 07:48:03,None
